date,soc_start_kWh,soc_end_kWh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan,planned_grid_kWh,emergency_grid_kWh,emergency_intervals,charge_kWh,discharge_kWh,surplus_kWh,solve_time_s
2025-07-05,2697.784,8550.0,24747.9455636931,14530.557308069992,39278.50287176309,44247.483698000004,4250.847276999997,9,19592.19888,10602.686703,10718.738831333332,0.304665899995598
2025-07-06,8550.0,8550.0,48742.086628011995,27365.850020505502,76107.9366485175,78314.54529000001,7092.152470566662,11,21979.23779938,17803.182655,1436.661066186667,0.27442660000087926
2025-07-07,8550.0,8550.0,48688.796192961,11924.946262466157,60613.74245542716,78007.02300999999,3905.9522026666646,10,21907.253777,17744.8755943,4341.1142633,0.26329809999879217
2025-07-08,8550.0,8550.0,50275.0403035986,13063.53618421232,63338.57648781092,80189.738494,3411.1145143333306,17,21761.996600000002,17627.2173005,3894.686692166668,0.2720450999986497
2025-07-09,8550.0,8550.0,50146.695971527995,8587.836699110321,58734.53267063832,79809.27455999999,2511.6640869999974,13,21804.101309547623,17661.322099,4119.434419785714,0.26923600000009174
2025-07-10,8550.0,2565.1353,47994.795426328,5514.50571049654,53509.301136824535,73913.46985,1858.1852742333308,20,15666.551809,18076.2852061,5327.7651380000025,0.2739249999940512
2025-07-11,2565.1353,2591.7959,24052.332352074598,11450.033818456825,35502.36617053142,40373.461715,3808.285362833332,13,13021.31714,10523.272390499998,9164.925178333335,0.25407719999930123
2025-07-12,2591.7959,8550.0,27072.87162907046,5500.44322553886,32573.31485460932,47648.9716299,1735.3145767666651,17,19782.55204,10661.483474,9178.974307333334,0.2827418000015314
2025-07-13,8550.0,8550.0,50849.950391456005,3794.6977372466604,54644.64812870266,80982.95319,968.0506399999987,15,21828.737391000002,17681.27734,8535.823379000001,0.2613119000016013
2025-07-14,8550.0,8550.0,50085.841727126,4381.117257262726,54466.95898438872,79779.12509,1145.086609866665,18,21611.6851152,17505.464987699997,5010.312355700002,0.2642502000016975
2025-07-15,8550.0,8550.0,52897.0271229404,5156.448081669132,58053.47520460954,83782.50382600001,1803.7336557666665,11,22147.037022930002,17939.100036000003,8629.249911503337,0.2745753999988665
2025-07-16,8550.0,8550.0,52280.601777169,3305.15411728733,55585.755894456335,83004.5533,1012.6219853333324,16,21609.250487600002,17503.4929309,7776.854345300002,0.2735201000032248
2025-07-17,8550.0,2923.954,49852.968834806,4458.601708817665,54311.57054362367,76785.4736,1102.6249333333326,13,15267.161362,17429.842107,7330.363211666669,0.27547649999905843
2025-07-18,2923.954,2922.7323,26021.68292188216,2999.269604840365,29020.952526722525,43428.8011989,1042.0028856,13,13457.280096000002,10901.4964134,10640.7723019,0.2596352999971714
2025-07-19,2922.7323,8550.0,28722.634161897702,1057.1585447033315,29779.792706601034,49921.903634999995,374.4022033333327,10,19599.03735,10810.679343,14325.128781333335,0.2835769999946933
2025-07-20,8550.0,8550.0,52066.842294362,1672.3160528689998,53739.158347231,82549.69823000001,537.3480706666666,11,21569.38668,17471.2032188,6898.884622800004,0.2691449999983888
2025-07-21,8550.0,8550.0,52570.949962388004,3427.768678092664,55998.71864048067,83442.32689,943.2555113333331,14,21550.04524,17455.53666509,6301.324476423336,0.2858304000037606
2025-07-22,8550.0,8550.0,55579.336839020005,2107.2673878075984,57686.60422682761,87829.32131999999,508.45243139999957,4,22275.4356034,18043.102890000002,10310.296421333336,0.23918840000260388
2025-07-23,8550.0,8550.0,55572.27480901699,1841.4696919183325,57413.744500935325,87795.30112,439.75304333333315,7,22336.7155681,18092.739653,9774.531131566671,0.23998459999711486
2025-07-24,8550.0,3196.0675,53514.304647085,2815.9664360799984,56330.271083165004,82258.32052000001,684.5769353333332,4,16749.291275000003,18385.465211000002,10962.599391333337,0.2514729999966221
2025-07-25,3196.0675,3096.7846,27980.7745640497,516.9619417549998,28497.7365058047,46173.715996,136.36983666666663,3,13602.295860000002,11107.214270999999,17309.684677,0.26943259999825386
2025-07-26,3096.7846,8550.0,30744.3511806716,994.0206894116666,31738.37187008327,52621.758002999995,381.97270999999995,5,19658.92858,11015.838275,15891.548841333337,0.263019499994698
2025-07-27,8550.0,8550.0,55624.4685598357,4091.2190744899963,59715.6876343257,87796.704689,865.0715466666659,6,22480.1262441,18208.9022779,10705.362469466669,0.23628789999929722
2025-07-28,8550.0,8550.0,55752.19283381982,5258.83844139613,61011.03127521595,87986.65658369998,1420.1112770666662,8,22514.5370704,18236.775070000003,7174.128627033338,0.2400822000054177
2025-07-29,8550.0,8550.0,58826.980229004,2252.2218126381836,61079.20204164219,92233.492575,669.1468280666668,3,22692.6173151,18381.020072699997,12521.796210666671,0.25251079999725334
2025-07-30,8550.0,8550.0,58882.7910164219,699.6901451699996,59582.4811615919,92434.26977099999,135.64868999999993,2,22495.7876911,18221.588060000002,14192.464779900003,0.2550492000009399
2025-07-31,8550.0,3580.9679,56327.0523211182,744.6103597393322,57071.66268085753,86507.20411349999,144.93984233333313,2,16813.964175600002,18091.439906400003,13234.623419966672,0.2650874000028125
2025-08-01,3580.9679,3466.7208,29321.5098866599,10.43186359833328,29331.941750258233,48273.7549254,4.815076666666641,1,14090.291420999998,11515.958478,24452.8773924,0.26892290000250796
2025-08-02,3466.7208,8550.0,31747.2642694058,0.0,31747.2642694058,53940.668306,0.0,0,19565.42559,11273.04346,24721.261242666667,0.2490784999972675
2025-08-03,8550.0,8550.0,56556.74623176,0.0,56556.74623176,88952.77827000001,0.0,0,22170.6247645,17958.206108309998,21900.879630476666,0.2520516000004136
2025-08-04,8550.0,8550.0,55506.05722611,11.854471426666503,55517.91169753667,87587.46299999999,5.432846666666592,1,22053.141328600002,17863.0445034,17987.14393813334,0.24772910000319825
2025-08-05,8550.0,8550.0,54150.699160534,0.0,54150.699160534,85426.1792,0.0,0,21740.523261600003,17609.823865,16143.170070066668,0.16399239999736892
2025-08-06,8550.0,8550.0,53255.785877472,2863.4326885986643,56119.21856607067,83923.20642999999,679.5440193333327,4,21460.463837000003,17382.97574667,12410.863092336669,0.1674066000050516
2025-08-07,8550.0,3105.6471,49903.155740126,233.67221931333307,50136.82795943933,76327.30954,53.51936999999998,3,14907.145518000001,16974.7054459,15060.4035879,0.19521520000125747
2025-08-08,3105.6471,2982.4423,27559.5956146463,214.64948002000028,27774.2450946663,45830.679861,50.349463333333404,1,13464.98381,11017.521244,27658.395508333335,0.23275090000242926
2025-08-09,2982.4423,8550.0,30292.0949581745,1699.1926417163359,31991.287599890835,52180.305743000004,467.211871333334,4,19789.32482,11018.5511768,24954.81497113333,0.2450920000046608
2025-08-10,8550.0,8550.0,50694.011956389004,3602.688969349999,54296.700925739,79200.66761,1005.9314266666664,2,20321.159364,16460.1390819,11040.95970456667,0.18020309999701567
2025-08-11,8550.0,8550.0,51125.818228755,2298.960754900967,53424.77898365597,80066.812884,471.4758779666667,3,20348.2709643,16482.099503999998,12110.863968333335,0.1601197999989381
2025-08-12,8550.0,8550.0,50765.268509497,4101.871430412333,54867.139939909335,79620.98633,952.1062946666668,4,20449.316158,16563.9461266,8927.178943266668,0.1407113000022946
2025-08-13,8550.0,8550.0,51141.459268309,3340.2271911001662,54481.68645940917,80201.30249,786.7715739999999,3,20461.588503,16573.886712,10979.392823000004,0.1391970999975456
2025-08-14,8550.0,3142.3217,48019.850014266005,2797.29326951,50817.14328377601,73376.34957,542.3397100000003,6,14311.991341,16459.623426,10140.03038166667,0.1520329999984824
2025-08-15,3142.3217,3147.1242,27092.222716472,342.94494998266674,27435.167666454665,45224.529518,81.72053433333335,2,13787.108549999999,11163.235647,25522.650266,0.1467348000005586
2025-08-16,3147.1242,8550.0,29754.277510783002,230.35992640333296,29984.637437186335,51312.310268,49.44863666666659,3,19708.817174,11101.553705,25825.215069,0.13297149999561952
2025-08-17,8550.0,8550.0,50693.002317753,625.4395453683319,51318.441863121334,79528.66968,152.8576499999997,2,20334.965557,16471.322119,12652.490275333337,0.12828129999979865
2025-08-18,8550.0,8550.0,50522.458408223,1494.4172817188496,52016.87568994185,79414.76275000001,305.5118900333333,8,20554.889236000003,16649.4602723,11420.730059666668,0.13660660000459757
2025-08-19,8550.0,8550.0,50565.593826998,444.78847102499907,51010.382298023,79394.84006,93.24862166666645,6,20532.829399000002,16631.5918381,11269.191070766668,0.11393269999825861
2025-08-20,8550.0,8550.0,50274.436207526494,11320.901830816365,61595.33803834286,78897.121345,2736.1287057,3,20526.3385065,16626.334227800002,7082.554705333337,0.13971960000344552
2025-08-21,8550.0,3640.0613,48283.909730798,2354.218674017231,50638.12840481523,74026.79765,586.8679729333329,6,15723.9316806,17155.329512,10200.644971000005,0.12324810000427533
2025-08-22,3640.0613,3535.4101,27031.3569001939,1511.235114615002,28542.592014808903,45167.862741,371.9186900000003,7,14040.770196000001,11467.209972,21735.651807000002,0.1332412999981898
2025-08-23,3535.4101,8550.0,29461.9351623755,347.2720576683331,29809.20722004383,50774.672229,89.07938666666666,4,19635.376659999998,11391.524227000002,20089.893032666667,0.15631009999924572
2025-08-24,8550.0,8550.0,51401.2753413124,31.570615066666434,51432.84595637907,80853.528722,6.094713333333289,1,21199.5977487,17171.674199,13098.110402300004,0.1232880000025034
2025-08-25,8550.0,8550.0,51525.067039572,5128.413136227165,56653.480175799166,81108.90035,1375.7254836666664,6,21590.60205,17488.387671,7609.324438000003,0.11999820000346517
2025-08-26,8550.0,8550.0,51972.966360492,600.907057501666,52573.873417993665,81822.13866,130.28483333333324,3,21569.7517583,17471.498933000003,12325.352284700002,0.12051839999912772
2025-08-27,8550.0,8550.0,51963.863855551506,1697.500766466666,53661.36462201817,81823.789337,326.0545287333332,6,21775.721857000004,17638.334719399998,10098.30786146667,0.12559609999880195
2025-08-28,8550.0,3697.8171,49324.359154327,10362.2035508445,59686.5627051715,75551.31792,2667.3801836666667,4,16308.317127000002,17576.701489,8719.287482333339,0.12810329999774694
2025-08-29,3697.8171,3684.6654,27143.42990564,1061.8366919483328,28205.266597588336,45174.398283999995,280.3673366666666,4,14307.323124999999,11600.768250000001,20192.990395666668,0.12451940000028117
2025-08-30,3684.6654,8550.0,29122.240044036596,62.83658843999975,29185.076632476597,50178.679749999996,24.051726666666582,4,19854.834404999998,11703.614748,23538.791986333334,0.15011999999842374
2025-08-31,8550.0,8550.0,51411.241620981,589.7181552844993,52000.9597762655,80750.25026,148.68962366666656,4,22083.874571,17887.938465,10056.380694333335,0.1270929999955115
2025-09-01,8550.0,8550.0,51275.449737181,220.0345454401671,51495.48428262117,80907.1108,50.75029433333343,2,22020.4432142,17836.55904,23199.842386800006,0.13395509999827482
2025-09-02,8550.0,8550.0,50326.583015815,0.0,50326.583015815,79417.30133,0.0,0,21723.657283,17596.162416,21232.050613000003,0.1325118000022485
2025-09-03,8550.0,8550.0,50085.56806346,0.0,50085.56806346,79069.53392,0.0,0,21659.033208,17543.8169509,19406.600412900003,0.1300656000021263
2025-09-04,8550.0,3873.0325,47750.376108757,51.444993863333096,47801.821102620335,73508.76721,8.856846666666627,1,16327.591676,17434.620042399998,20699.08687306667,0.14678229999844916
2025-09-05,3873.0325,3741.8043,25676.496628321398,105.99895705833282,25782.49558537973,43043.00350400001,43.94477666666654,2,14348.037647,11740.01591,33654.664877,0.1314602999991621
2025-09-06,3741.8043,8550.0,27870.2002079685,80.93739465699987,27951.137602625502,48327.190695,21.429514333333294,1,19603.49987,11551.458799,32575.495438333335,0.1268125999995391
2025-09-07,8550.0,8550.0,48733.4296988929,1064.2393233274986,49797.6690222204,76533.57797700001,225.850298333333,4,21143.230864,17126.0170272,17781.23082186667,0.12991340000007767
2025-09-08,8550.0,8550.0,46254.67371169329,4104.937825159668,50359.61153685296,73311.84676300001,931.4272568333336,3,21112.5145745,17101.136818,10836.326730000002,0.1400114999996731
2025-09-09,8550.0,8550.0,46707.4938651665,0.0,46707.4938651665,73948.52753,0.0,0,21322.021255,17270.8372332,16794.509241533335,0.12336379999760538
2025-09-10,8550.0,8550.0,46423.4328026693,10373.198044728166,56796.630847397464,73262.281059,2317.6383576666667,5,20945.321194,16965.710187,10284.30975966667,0.14488079999864567
2025-09-11,8550.0,3939.7436,44647.174513598395,942.5845049066664,45589.75901850506,68937.938345,174.5209233333333,1,16668.788267,17650.949234300002,16598.534452300002,0.21825299999909475
2025-09-12,3939.7436,3882.5136,23089.403796082,417.0763434973337,23506.480139579333,39536.854823999995,120.61157700000021,2,14503.802333,11799.586903,25401.594771,0.29140779999579536
2025-09-13,3882.5136,8550.0,25444.5980580042,87.05094829999982,25531.6490063042,45030.425606000004,19.686649999999958,2,19790.56147,11829.617042,29082.066344666666,0.17048150000482565
2025-09-14,8550.0,8550.0,46444.32923848,4034.4768654619993,50478.806103942,73422.54296199999,1084.5071206666667,7,21914.188224,17750.492471999998,10244.029580666669,0.14420609999797307
2025-09-15,8550.0,8550.0,44454.4081966536,703.3650887926667,45157.77328544627,70907.523443,168.10925300000005,4,21802.855833400004,17660.31326,11866.05948926667,0.14425340000161668
2025-09-16,8550.0,8550.0,44015.288152668305,2909.0816396066666,46924.36979227497,69906.48795899999,1122.0153699999998,3,21735.075059299998,17605.410807,7407.069093366669,0.14539569999760715
2025-09-17,8550.0,8550.0,44194.702814164906,5788.8712306863345,49983.57404485124,70324.6513,1375.8484815,5,21735.6080995,17605.842581999997,7610.615864000004,0.12237430000095628
2025-09-18,8550.0,4248.0599,42031.88606729706,2881.2011381828324,44913.0872054799,65205.4516244,647.3116717666667,7,16822.645035,17498.0885414,7572.155685900004,0.16894160000083502
2025-09-19,4248.0599,4212.8281,21075.509248042,861.9427576833334,21937.452005725332,36863.593962,304.8263513333333,6,14939.709715,12132.873494,18260.231775666667,0.15215139999781968
2025-09-20,4212.8281,8550.0,23141.947694302733,909.6079232896836,24051.555617592418,41754.733229100006,254.03128490000012,5,19675.251260400004,12033.498835,18721.578355266665,0.1906546999962302
2025-09-21,8550.0,8550.0,45215.6422162379,839.0044131333339,46054.64662937124,71942.020001,348.30034666666694,3,21775.263184000003,17637.963183400003,9865.532863733337,0.15192340000066906
2025-09-22,8550.0,8550.0,42587.27593283309,2477.9856671916623,45065.26160002475,68427.7717653,719.7926099999993,19,21530.872218,17440.006535,4442.678808966669,0.15355170000111684
2025-09-23,8550.0,8550.0,43011.354574941855,5735.411947663732,48746.76652260558,69071.5849041,1333.4403027999997,15,21557.105598000002,17461.2555382,4192.559563766668,0.15052099999593338
2025-09-24,8550.0,8550.0,43035.50573747728,2984.576157125662,46020.08189460294,69147.8414627,901.9080589999988,11,21583.880094,17482.9429095,4885.587237200002,0.1280579000012949
2025-09-25,8550.0,4476.5568,41333.5173732491,2397.4451512749965,43730.9625245241,64690.3814398,643.4578599999991,15,17021.992104000004,17453.912529,5430.310824800001,0.11722520000330405
2025-09-26,4476.5568,4456.9908,19256.191108795,1239.670011664999,20495.86112046,34472.740862,398.8247599999998,11,15220.499890000001,12346.214356,14303.036588000003,0.13897559999895748
2025-09-27,4456.9908,8550.0,21323.00344798182,7519.951729632567,28842.955177614385,39226.7480434,1986.375233266667,15,19713.39327,12284.140292,15982.568048666666,0.14309760000469396
2025-09-28,8550.0,8550.0,43620.11359560501,4852.790958693875,48472.90455429889,69980.12078703,1166.0121316699997,14,21722.011709,17594.8295281,3531.321571133336,0.13530659999378258
2025-09-29,8550.0,8550.0,41985.497515922005,6646.465350436414,48631.962866358415,67978.654502,1686.921854166666,22,21630.422981000003,17520.6426575,2795.904432666668,0.12846649999846704
2025-09-30,8550.0,8550.0,42663.24867809848,11192.129523723128,53855.3782018216,68737.8198922,2693.124773433331,21,21698.5502433,17575.825766,1886.0454216666667,0.13135870000405703
2025-10-01,8550.0,8550.0,42820.659221614435,694.9168844899984,43515.57610610443,69182.8570557,319.028776666666,7,21683.928675,17563.982290800002,15720.417914833335,0.13311559999419842
2025-10-02,8550.0,4726.0832,40187.947297266,954.8548294149975,41142.802126680996,63320.281887000005,406.5362699999989,7,17372.562706099998,17513.3009634,12136.773297633335,0.1245995999997831
2025-10-03,4726.0832,4740.0674,17533.363222232998,611.8585040383323,18145.22172627133,32296.6571,271.50194999999957,6,15411.271366800001,12470.544045,21810.278028200002,0.18609329999890178
2025-10-04,4740.0674,8550.0,19530.908337731,1439.6071061766668,20970.51544390767,36814.348728000004,446.81749666666656,8,19674.4739844,12507.384617,16998.094423933333,0.2126568999956362
2025-10-05,8550.0,8550.0,40730.515315535,1104.4533300399994,41834.968645575,65591.2869215,496.35207999999966,10,21514.407330000002,17426.6699924,7263.940597233334,0.17404890000034356
2025-10-06,8550.0,8550.0,40380.163924559805,2817.4730309333304,43197.63695549314,64873.550486,1003.3191496666658,11,21464.537833000002,17386.27566,4065.4982126666696,0.16518840000208002
2025-10-07,8550.0,8550.0,40383.7005709558,3682.8491831423307,44066.54975409813,64731.49914000001,1057.3588726666662,13,21466.577497000002,17387.927843,3938.6453586666694,0.17155230000207666
2025-10-08,8550.0,8550.0,38788.36890943143,4586.993600521664,43375.3625099531,62912.0556107,1504.9634133333327,11,21367.8696275,17307.974444,3878.6281738666694,0.14985060000617523
2025-10-09,8550.0,4849.3842,37502.6365249182,2200.393679137331,39703.03020405553,59399.992933,655.8586633333327,19,17233.951222000003,17290.0547807,4351.973471700003,0.14784289999806788
2025-10-10,4849.3842,5058.4455,16605.698758959,2203.0537418789977,18808.752500837996,31596.4488394,751.0726869333323,17,15913.988490000002,12702.175551,19792.097670666662,0.26150679999409476
2025-10-11,5058.4455,8550.0,18572.9220235743,1884.0334698016677,20456.95549337597,35868.228664999995,637.8534066666666,18,19753.741562000003,12858.131677,15504.158603333333,0.36233099999662954
2025-10-12,8550.0,8550.0,39870.963120278,5290.5169025362975,45161.4800228143,64553.608236,1469.4532545999991,16,21395.8482703,17330.637149,3442.894385966669,0.27417269999568816
2025-10-13,8550.0,8550.0,40438.722272580795,2032.5358472378653,42471.25811981866,65394.638966,609.4527853999996,14,21400.1070414,17334.086734,4910.676144000003,0.268574500005343
2025-10-14,8550.0,8550.0,40421.180303657995,6452.249003951327,46873.42930760932,65348.226319999994,1661.323862666665,18,21388.4092948,17324.611561,2171.923165533334,0.26950590000342345
2025-10-15,8550.0,8550.0,39516.1524318275,11375.917727136162,50892.07015896366,64515.964794,2911.182893333332,18,21383.429798999998,17320.578183,1444.2724213333345,0.2700868000029004
2025-10-16,8550.0,5395.4316,38525.0310190061,14359.20458807316,52884.23560707926,61619.642001,3546.1413926666655,16,17945.266339,17374.777324,1628.8214286666685,0.25328219999937573
2025-10-17,5395.4316,5580.5825,16300.7942347795,4835.132553690331,21135.92678846983,31552.092749,1187.4688793333328,19,16452.127832,13159.587762000001,13442.822241666667,0.25164789999689674
2025-10-18,5580.5825,8550.0,18009.721334027003,2985.5413450091655,20995.26267903617,35240.071148,882.421206333333,19,19716.723231,13298.070066,13627.245922666665,0.26495599999907427
2025-10-19,8550.0,8550.0,41362.165353332355,9882.662266722891,51244.82762005525,67639.78157314,2418.9812075666646,24,21848.4397412,17697.236212999996,2021.8367191733341,0.2639393999997992
2025-10-20,8550.0,8550.0,42208.07077168892,8463.81681998131,50671.88759167023,68772.2841244,1977.5887540333315,19,21952.682162999998,17781.6725905,2138.080939266668,0.3410872999957064
2025-10-21,8550.0,8550.0,42786.53912054632,8315.648290922562,51102.187411468876,69669.2612121,2357.3986908999987,19,21943.405602,17774.158607999998,1394.8315590000025,0.29719469999690773
2025-10-22,8550.0,8550.0,42270.357362431,12331.007460089824,54601.36482252082,69546.64433,2645.5067046666645,18,22086.489939,17890.05689,2440.821285666668,0.25269339999795193
2025-10-23,8550.0,5849.8895,41511.453791819,4975.374662711662,46486.82845453067,67107.1991,1220.5839299999989,21,19396.9787561,18141.6523161,3692.959556666668,0.3560153999933391
2025-10-24,5849.8895,6013.7221,16014.349201345602,7995.9889507599955,24010.338152105596,31445.050556000002,1798.800610999999,13,16906.269931000003,13546.629323,11464.159842333333,0.27841139999509323
2025-10-25,6013.7221,8550.0,17616.856075321102,5957.935095024497,23574.791170345597,34877.452837000004,1417.8576629999998,19,19780.25098,13739.35322,10855.980006666665,0.2779725000000326
2025-10-26,8550.0,8550.0,43593.99702297963,4107.440955842429,47701.43797882206,71320.15355187,1012.0990599666655,18,23072.3966047,18688.641328,3404.1853184700008,0.27579939999850467
2025-10-27,8550.0,8550.0,43902.288732256,6960.3347053386615,50862.62343759466,71710.35808,1748.8888803333318,16,22971.951208000002,18607.2805725,5541.994658166667,0.27405949999956647
2025-10-28,8550.0,8550.0,43776.792841008006,6011.835530879662,49788.628371887666,71596.67236,1453.513200999999,19,23011.738178,18639.507981199997,2705.5336642000007,0.4444694999983767
2025-10-29,8550.0,8550.0,42981.255083491,16777.81357409949,59759.06865759049,70584.310851,4050.591880999999,17,22972.377161,18607.625533000002,957.8943040000011,0.27836280000337865
2025-10-30,8550.0,6285.2719,42595.638567657,7128.824941524988,49724.46350918199,68966.42331,1644.2413833333308,14,20703.2097908,18807.855266,3927.492518533335,0.25535990000207676
2025-10-31,6285.2719,6378.6401,16518.0603458878,9694.302264767895,26212.362610655695,32283.051993,2457.2054357999996,16,17335.946879000003,13958.0855772,7458.104060333334,0.2712928000037209
2025-11-01,6378.6401,8550.0,17745.5106539014,5470.4085145206645,23215.919168422064,35018.9783405,1354.5843594999997,18,19714.064367,14014.168223,8129.628122666665,0.2731755999993766
2025-11-02,8550.0,8550.0,45200.99136923089,7660.347233646164,52861.338602877055,73785.7965347,1620.7387193333325,16,23474.095308000004,19014.0172791,2150.0732918000012,0.24793050000153016
2025-11-03,8550.0,8550.0,45842.22118791842,6469.800184466654,52312.021372385076,74584.33462762,1870.4338079999966,17,23527.9914086,19057.673113,2479.519856686668,0.2599991000024602
2025-11-04,8550.0,8550.0,46224.138631317,6833.1927479133265,53057.33137923032,75374.47155,1401.0322899999987,13,23405.5230798,18958.473742000002,4748.382468866668,0.25272229999973206
2025-11-05,8550.0,8550.0,46504.4236431758,4819.302491987495,51323.7261351633,75592.3010585,1258.3501249999986,19,23412.4014771,18964.045277,2724.2749167333345,0.2563767000028747
2025-11-06,8550.0,6649.6244,45547.84763025192,10626.535373271523,56174.38300352344,73328.23188189999,2448.0297832666643,15,21314.9142927,18975.418652,2067.1814744666685,0.2562519999992219
2025-11-07,6649.6244,6636.9712,17576.793654640802,5548.148948341684,23124.942602982486,33786.140837,1188.2101449533327,13,17648.1428,14306.38352838,8314.129926999998,0.27471240000159014
2025-11-08,6636.9712,8550.0,18450.1868145028,3398.9739614733317,21849.160775976132,35978.9982365,778.9019633333332,16,19811.06163,14325.2340165,7480.865486333333,0.2786580999963917
2025-11-09,8550.0,8550.0,47710.021536855005,6601.6995821406645,54311.72111899567,77108.76229099999,1512.5715556666664,18,23247.965727,18830.852296,2857.403232333334,0.19612290000077337
2025-11-10,8550.0,8550.0,48047.604391291796,9100.052884585657,57147.65727587746,77606.7125505,2194.6022649999977,21,23286.997152,18862.467801,1518.342364500001,0.1891029000034905
2025-11-11,8550.0,8550.0,48471.45905943036,3659.014673234823,52130.47373266518,78176.9636517,850.4170363333315,18,23335.0860606,18901.419759,3034.6947197666686,0.18439760000183014
2025-11-12,8550.0,8550.0,48870.687572137,3744.183694600995,52614.871266737995,78637.9210535,751.229869333332,19,23284.6968655,18860.604518,4009.0708253333355,0.18625620000238996
2025-11-13,8550.0,7381.1394,48416.0850572705,6638.616723917227,55054.70178118773,77315.2213026,1636.6382949333322,16,21910.304951000002,18799.321617,3445.0049468666684,0.17965779999940423
2025-11-14,7381.1394,7201.4148,18365.4274264002,2892.6509109606636,21258.078337360865,34965.237559,805.863867666666,19,18117.1776488,14836.666008,4892.134485866667,0.3050574000008055
2025-11-15,7201.4148,8550.0,19067.040774594498,3729.907481205332,22796.94825579983,36669.408456,808.6036306666666,17,19646.103880000002,14699.617495,4319.638785,0.21225050000066403
2025-11-16,8550.0,8550.0,50419.453629683805,5341.386687346212,55760.840317030015,80662.969033,1342.9917104333322,21,23408.432530000002,18960.8304269,3123.814257000002,0.18934550000267336
2025-11-17,8550.0,8550.0,50946.15708497961,2168.5092246499908,53114.6663096296,81370.3455136,585.3757299999979,15,23423.2097,18972.799926,4809.557136266669,0.15617000000202097
2025-11-18,8550.0,8550.0,50781.63884980466,3885.725033763525,54667.363883568185,81098.09199345199,1209.6696013813325,18,23445.79721,18991.095806999998,2962.5083585000025,0.1758616999941296
2025-11-19,8550.0,8550.0,51162.56631186464,3276.7420193249936,54439.30833118963,81628.5042318,837.087419999998,23,23553.404580000002,19078.257781,2622.1332528000016,0.19376359999296255
2025-11-20,8550.0,7643.8912,50997.18347398582,3317.292958111663,54314.47643209748,80982.5903182,760.6776933333322,21,22601.64853,19122.8333,3471.376748200001,0.1873245999959181
2025-11-21,7643.8912,7666.6031,19247.3143713151,1593.8040900418307,20841.11846135693,36389.6474477,509.5309209999991,16,18768.936159,15182.3976005,4448.255743533334,0.19065210000553634
2025-11-22,7666.6031,8550.0,19640.0116178469,2270.657544055831,21910.66916190273,37468.415475999995,586.780328333333,19,19758.0749,15208.983489,3286.274909999999,0.17065780000120867
2025-11-23,8550.0,8550.0,52358.6671210446,3927.1129782816633,56285.780099326264,83319.906258,904.9555999999992,14,23992.969100000002,19434.30505,4434.101524666668,0.1751806000029319
2025-11-24,8550.0,8550.0,52414.67504651798,2521.3906970924304,54936.06574361041,83495.7337126,620.9776603999996,16,24196.08572,19598.82953,5357.511483000001,0.15811639999446925
2025-11-25,8550.0,8550.0,52385.01581492268,2420.9856575593294,54806.00147248201,83416.9208416,656.9562916666655,19,24074.345126,19500.2196,3331.0911406000027,0.1685520999963046
2025-11-26,8550.0,8550.0,52590.74661922334,2343.894959957496,54934.64157918084,83690.7900336,612.1175246666658,18,24284.06469,19670.09248,2931.268464933336,0.1670903999984148
2025-11-27,8550.0,7950.0,52450.32186523288,1921.6686700649948,54371.990535297875,83150.3082226,451.18518666666546,16,23547.601029999998,19613.5569,3886.5565459333357,0.152144200001203
2025-11-28,7950.0,7950.0,19800.501550975,2528.239674203998,22328.741225179,37491.31783117,576.3399481633328,16,19185.883549,15540.565728,3501.101408333334,0.15247939999972004
2025-11-29,7950.0,8550.0,20342.3928626357,8633.113018451166,28975.505881086865,38828.555764000004,2570.1273069999997,18,19988.515517,15650.697621800002,2131.4150758000014,0.15436680000129854
2025-11-30,8550.0,8550.0,54079.517554526494,4344.592445270496,58424.10999979699,85730.069563,1157.990052999999,21,24605.29047,19930.28532,1968.226349333336,0.1462474999934784
2025-12-01,8550.0,8550.0,54493.082184802086,20525.478650396253,75018.56083519834,86448.7817831,5510.394083566663,12,24793.35119,20082.61449,949.5114333333332,0.13921180000033928
2025-12-02,8550.0,8550.0,55081.30991001178,24830.40408456609,79911.71399457788,87151.4949516,6568.773638399998,12,24833.33324,20114.99999,364.1253900000011,0.15614600000117207
2025-12-03,8550.0,8550.0,55812.0520390461,15858.159383671356,71670.21142271746,88110.58710599999,4773.193821599997,15,24833.33324,20114.9999864,1002.6991073333339,0.1608810999969137
2025-12-04,8550.0,8550.0,56309.4814457534,16456.51164611132,72765.99309186472,88667.402352,4509.993864666664,16,24952.13394,20211.22854,1665.2820666666673,0.1492560999977286
2025-12-05,8550.0,8550.0,22362.4770781748,13746.47718580316,36108.95426397796,42707.421827,3778.987114999999,12,20099.755488,16280.80199,1355.827760666667,0.22123909999936586
2025-12-06,8550.0,8550.0,22801.2701419944,16886.149454793493,39687.41959678789,43626.169991,4992.040977666665,15,19754.1475993,16000.859627000002,1200.2921797,0.19047059999866178
2025-12-07,8550.0,8550.0,57874.6859247046,10470.798258109162,68345.48418281376,90719.056362,3164.2703536666654,15,25138.10574,20361.865700000002,1454.405425666669,0.13807989999622805
