date,soc_start_kWh,soc_end_kWh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan,planned_grid_kWh,emergency_grid_kWh,emergency_intervals,charge_kWh,discharge_kWh,surplus_kWh,solve_time_s
2025-07-05,2607.7478,8550.0,24309.928758266902,16911.352089350326,41221.28084761723,43642.904926999996,4920.424860999998,10,19578.475824,10510.538473,10705.31247033333,0.18036940000456525
2025-07-06,8550.0,8550.0,47780.0367968612,31502.317481147653,79282.35427800885,76757.890654,8222.828222999997,9,21615.529511,17508.578934000005,1079.7867500000004,0.33672980000119423
2025-07-07,8550.0,8550.0,47688.667899880296,14359.526206950488,62048.194106830786,76436.140811,4608.842097999997,9,21697.172559500003,17574.709785799998,3513.0373686333337,0.28581790000316687
2025-07-08,8550.0,8550.0,49271.948664061,16127.638067390686,65399.58673145168,78538.97454,4213.394500199996,14,21419.632349,17349.902229799998,3111.2519043333336,0.3850598999997601
2025-07-09,8550.0,8550.0,49148.237141935,11344.849115367402,60493.086257302406,78149.35279,3363.3750214999973,12,21398.3585055,17332.670437300003,3388.314726633334,0.3448844999948051
2025-07-10,8550.0,2457.7631,46935.021381731,7424.464048830139,54359.48543056114,72191.57592,2429.4362950333307,21,15265.8350213,17848.339629000002,4349.893439400002,0.27282639999612
2025-07-11,2457.7631,2505.2306,23513.5610497778,13658.32438421166,37171.88543398946,39591.026088,4446.132209999999,12,12959.8430481,10454.752120000001,9013.2902199,0.2626777999976184
2025-07-12,2505.2306,8550.0,26569.9616325106,7856.804920632658,34426.76655314326,46947.496501999995,2402.4079173333307,16,19779.68928,10581.25587,9067.227675999999,0.2581288000001223
2025-07-13,8550.0,8550.0,49892.360695769996,5012.187116256826,54904.54781202682,79485.84318,1302.200439666665,16,21590.8168259,17488.5616525,7418.068046266668,0.2596569000015734
2025-07-14,8550.0,8550.0,49142.412476999,6463.730346554159,55606.142823553164,78248.58632,1709.4017363333314,18,21498.505625,17413.789572,4065.592786666669,0.25848759999644244
2025-07-15,8550.0,8550.0,51935.069936407,6857.879703034231,58792.949639441234,82212.1328,2352.811216866666,11,21837.081029400004,17688.0356788,7666.848082933336,0.25933590000204276
2025-07-16,8550.0,8550.0,51350.1101665857,4489.101324396825,55839.211490982525,81533.583683,1388.5438176666646,17,21558.286603,17462.212176,6691.489690333336,0.2508732000060263
2025-07-17,8550.0,2844.1265,48957.903414956,5428.334652492331,54386.238067448336,75332.29198000001,1363.8646076666657,13,15150.7063385,17407.358272999998,6232.392455500001,0.27236419999826467
2025-07-18,2844.1265,2837.1696,25563.7537178332,4081.0911386725306,29644.84485650573,42723.58973000001,1315.2390229333328,12,13355.837992,10824.4899604,10233.232621333333,0.2601347000017995
2025-07-19,2837.1696,8550.0,28303.8769039557,1558.5644240299991,29862.4413279857,49310.002779,543.1180166666663,11,19601.15937,10735.391737,13804.534112666668,0.26489980000042124
2025-07-20,8550.0,8550.0,51189.13131525,2546.6348654418334,53735.76618069183,81052.09139,795.3941299999999,13,21217.796536,17186.4152097,5726.125977033336,0.23998800000117626
2025-07-21,8550.0,8550.0,51676.556585108,4928.394212884163,56604.95079799216,82020.73827999999,1383.3628023333326,15,21429.791723200004,17358.1313264,5342.691335533335,0.28534980000404175
2025-07-22,8550.0,8550.0,54674.054429216,2782.447511271319,57456.50194048732,86424.13957,682.6180201399998,6,22117.16011156,17914.89972886,9109.352590773336,0.24560639999981504
2025-07-23,8550.0,8550.0,54671.560099224,2554.8509348333337,57226.41103405733,86427.97189,611.61353,8,22237.8935425,18012.693818300002,8597.838579133337,0.3121718999973382
2025-07-24,8550.0,3119.7113,52571.803765646,3689.006995844465,56260.810761490466,80817.23427,936.7845326999998,7,16626.9086557,18355.055890000003,9865.694037000005,0.24680599999555852
2025-07-25,3119.7113,3000.6632,27531.3815074263,405.7616398016663,27937.143147227966,45461.552601999996,115.66259666666656,4,13473.532889999999,11020.704952,16619.067694,0.2674968999999692
2025-07-26,3000.6632,8550.0,30350.4850561592,1425.8435851849995,31776.3286413442,52041.933839000005,554.8959066666665,6,19658.92848,10929.329007,15398.138706000002,0.26957080000283895
2025-07-27,8550.0,8550.0,54720.217305866,4878.729253999996,59598.946559865995,86413.44958,1049.7206799999994,6,22292.5762363,18056.986785,9542.391008700002,0.2369955999965896
2025-07-28,8550.0,8550.0,54826.83951265,6905.531915634896,61732.371428284896,86640.50968999999,1855.9318887999991,10,22586.367253800003,18294.957487,6250.15457866667,0.2520779000042239
2025-07-29,8550.0,8550.0,57871.023608757496,3049.888068233283,60920.91167699078,90859.14549299999,885.9764571000001,1,22592.6877781,18300.077161,11383.265383000004,0.2481608000016422
2025-07-30,8550.0,8550.0,57864.5867740025,988.0296514436657,58852.61642544616,90991.5571,192.48305533333314,4,22370.639163400003,18120.2177676,12830.364709533336,0.24087669999425998
2025-07-31,8550.0,3462.2161,55238.2525852042,1040.1389684676656,56278.39155367187,84929.123748,203.0785339999998,2,16747.633293500003,18144.588534000002,11834.161255833336,0.25783759999467293
2025-08-01,3462.2161,3361.8361,28808.5782157984,36.01445239833326,28844.592668196732,47498.05466899999,16.591556666666634,1,13981.252966,11415.156855000001,23697.190448,0.26026809999893885
2025-08-02,3361.8361,8550.0,31230.783490202,0.0,31230.783490202,53224.713272,0.0,0,19581.847479999997,11191.948979,23907.78983766667,0.24291630000516307
2025-08-03,8550.0,8550.0,55564.8175759196,14.722539753333212,55579.540115672935,87513.99030800001,5.158563333333291,1,22234.693559,18010.101787,20455.077116,0.2477708000005805
2025-08-04,8550.0,8550.0,54571.02467156,31.162749406666464,54602.187420966664,86187.19793,14.281736666666575,1,22101.708439,17902.383867999997,16586.500012333334,0.25222320000466425
2025-08-05,8550.0,8550.0,53239.319802401995,60.53047549399926,53299.850277895996,83979.09731000001,12.842378666666505,2,21702.706464000003,17579.19226266,14716.115753993334,0.22605699999985518
2025-08-06,8550.0,8550.0,52341.253110786,3671.3896315129978,56012.642742298995,82366.46817,874.7264039999994,4,21188.0798318,17162.344677,11101.060152533337,0.23610890000418294
2025-08-07,8550.0,3042.6121,48980.178215372995,323.09548827333333,49303.27370364633,74739.77102,74.38745000000003,3,14556.9531193,16747.781107000003,13617.001207700003,0.21614109999791253
2025-08-08,3042.6121,2920.3654,27010.4584184732,250.39376593000043,27260.8521844032,45016.973698,58.76511333333343,1,13381.070396000001,10948.689085,26868.186250333332,0.17742030000226805
2025-08-09,2920.3654,8550.0,29767.020265372303,1975.163026787003,31742.183292159305,51452.517165,551.196195333334,4,19782.5538,10957.197447999999,24256.428008333332,0.18043269999907352
2025-08-10,8550.0,8550.0,49757.9733442288,4346.175144461666,54104.148488690465,77660.459249,1239.8628199999998,2,20070.744828000003,16257.303329,9782.261520000002,0.1707373000026564
2025-08-11,8550.0,8550.0,50172.0426353408,3024.1606692010014,53196.2033045418,78519.672869,631.9669950000005,4,20093.020042,16275.346209,10772.712697666671,0.24427480000304058
2025-08-12,8550.0,8550.0,49795.971376963,5390.338197595334,55186.30957455834,78035.06722,1253.5894520000002,7,20184.495076400002,16349.441013000001,7693.058958600002,0.3128951999970013
2025-08-13,8550.0,8550.0,50126.0316137978,4340.081530018667,54466.11314381647,78526.942289,1058.1575633333337,3,20184.107586000002,16349.127147700001,9629.139964033337,0.1901614000016707
2025-08-14,8550.0,3070.7801,46919.697552054,3437.3991947950003,50357.096746849,71568.01829,718.2104333333336,6,13960.14067,16239.011860700002,8638.808930700003,0.1580106000037631
2025-08-15,3070.7801,3073.0155,26420.892889287898,453.34831647266697,26874.241205760565,44280.562571,110.82956433333345,4,13686.89136,11084.370174,24629.144066,0.16243000000395114
2025-08-16,3073.0155,8550.0,29095.7384398868,389.0504980433328,29484.788937930134,50443.003832400005,83.13257333333321,4,19703.657887,11030.676866,24923.87501806667,0.15215109999553533
2025-08-17,8550.0,8550.0,49519.443320203,878.3553400183324,50397.79866022133,77672.10511,210.4510966666664,4,20024.825698200002,16220.108816000002,10912.445707800003,0.13783250000415137
2025-08-18,8550.0,8550.0,49341.716694286995,2229.3364943188494,51571.053188605845,77523.92748,459.5663953666665,8,20253.1214927,16405.02843764,9741.285203640004,0.14543079999566544
2025-08-19,8550.0,8550.0,49378.793586842,1031.2539127933328,50410.04749963534,77487.75138,241.11924833333316,8,20243.935566699998,16397.587819,9564.862830633334,0.13757730000361335
2025-08-20,8550.0,8550.0,49083.200518281,14138.972431186632,63222.17294946763,76973.54247,3478.8910214666676,5,20258.976369800002,16409.770883,5952.536938000003,0.1221503000051598
2025-08-21,8550.0,3536.9066,47053.3342779225,3620.234955663131,50673.56923358563,72017.975055,924.6937582666665,5,15327.950646000001,16927.424086400002,8697.723770333338,0.13593609999952605
2025-08-22,3536.9066,3432.6125,26284.1412497537,1852.7789728115013,28136.9202225652,44112.643905000004,427.66145500000005,10,13926.947419999999,11374.692141,20757.480681,0.13779690000228584
2025-08-23,3432.6125,8550.0,28794.7988826269,829.8256535633336,29624.624536190233,49873.244917,232.7140700000001,5,19635.37669,11299.006367,19239.582514,0.1376040000031935
2025-08-24,8550.0,8550.0,50250.778088715,319.33664034333253,50570.11472905833,79019.1786,74.8192133333331,4,20844.726174000003,16884.228208,11399.910364000003,0.11527100000239443
2025-08-25,8550.0,8550.0,50363.200462216,7059.136914325831,57422.33737654184,79252.05643,1909.3387569999995,6,21187.170827700003,17161.608376,6362.745718633337,0.13217060000170022
2025-08-26,8550.0,8550.0,50797.510493411,1087.724252988332,51885.23474639933,79947.13717,233.64644666666635,5,21162.347230000003,17141.501264000002,10631.119267333335,0.13643940000474686
2025-08-27,8550.0,8550.0,50762.32857786841,2483.3054494903313,53245.63402735874,79926.7729963,480.39827409999964,5,21347.79124765,17291.710940999998,8436.942097083338,0.10914279999997234
2025-08-28,8550.0,3580.023,48053.938025808,12035.479491462831,60089.41751727083,73506.12492,3122.3626705999995,8,15767.498673099999,17244.6532554,7337.847189566672,0.13882409999496303
2025-08-29,3580.023,3583.2507,26417.367202252102,1464.496494243666,27881.86369649577,44161.723073,374.52555299999983,5,14212.839333999998,11509.494959,19277.683901,0.13310179999825777
2025-08-30,3583.2507,8550.0,28428.7173205916,511.11363284500044,28939.8309534366,49249.302422,154.76213333333348,8,19825.289535999997,11588.410171,22654.465357,0.13537280000309693
2025-08-31,8550.0,8550.0,50334.837117204,1141.4033913016656,51476.24050850567,79059.85326999999,302.58344899999975,5,21817.999563999998,17672.579691,8570.393762666668,0.12170630000036908
2025-09-01,8550.0,8550.0,50298.6067630013,441.96523473166656,50740.571997732965,79373.09319700001,105.96556999999997,2,21950.077557999997,17779.562844699998,21734.40952036667,0.12607079999725102
2025-09-02,8550.0,8550.0,49431.737677206,0.0,49431.737677206,77916.55407,0.0,0,21399.930785,17333.943968,19792.811403000003,0.1255492000054801
2025-09-03,8550.0,8550.0,49186.065070254204,0.0,49186.065070254204,77555.277757,0.0,0,21324.418954,17272.7793379,17955.9208909,0.13569469999492867
2025-09-04,8550.0,3801.6949,46802.480655606,115.66191114333307,46918.14256674933,71932.8039,19.912526666666622,1,15918.294170500001,17167.2928656,19276.149571766673,0.14766369999415474
2025-09-05,3801.6949,3665.7651,25128.6737222213,234.8502304283329,25363.523952649633,42261.132657,88.30461666666656,2,14258.325686,11671.58067,32938.430591,0.15042130000074394
2025-09-06,3665.7651,8550.0,27349.5249694489,122.20893831579987,27471.733907764698,47616.345357,32.2279297333333,1,19602.225815,11481.9915136,31807.255285333333,0.13972320000175387
2025-09-07,8550.0,8550.0,47804.8212404488,1555.5071129184985,49360.3283533673,74985.963833,340.35808433333295,4,20838.4052587,16879.108282,16406.04132396667,0.1345452000023215
2025-09-08,8550.0,8550.0,45342.19324158679,5495.770259590001,50837.9635011768,71770.071898,1251.2391743333337,3,20763.114103,16818.122450299998,9680.749886300004,0.12846400000125868
2025-09-09,8550.0,8550.0,45841.9982693385,45.1872070133328,45887.185476351835,72464.372227,11.696086666666531,1,20997.255539899998,17007.777023000002,15383.755530100001,0.13897330000327202
2025-09-10,8550.0,8550.0,45612.9605660724,12767.417145164,58380.3777112364,71842.099827,2854.096533666666,4,20622.128247,16703.92389,9461.99335366667,0.11979240000073332
2025-09-11,8550.0,3834.3337,43770.8602357147,1074.9183894866662,44845.77862520137,67426.461112,199.05479333333327,1,16192.351316,17359.904246512,15296.983052512001,0.14430910000373842
2025-09-12,3834.3337,3778.0259,22645.701692481496,554.7906497853337,23200.49234226683,38884.550089,159.2768460000002,3,14388.729681,11705.548073999998,24808.989128,0.15755429999990156
2025-09-13,3778.0259,8550.0,25028.4610495428,226.84594823999998,25255.306997782798,44453.63363,51.211029999999994,2,19782.20001,11728.805356,28444.348522666667,0.12720660000195494
2025-09-14,8550.0,8550.0,45567.57263678458,5401.972670735666,50969.545307520246,72045.81607219,1432.380389,10,21812.666461,17668.2598976,9234.465147790004,0.29716049999842653
2025-09-15,8550.0,8550.0,43598.4898787717,1263.813054564833,44862.302933336534,69561.518626,294.2550103333333,5,21708.8575875,17584.1746708,10664.060086300004,0.20446350000565872
2025-09-16,8550.0,8550.0,43205.6916942132,3433.1210745439994,46638.8127687572,68631.15064,1317.2136019999998,6,21648.092197,17534.954681999996,6343.45674366667,0.15836180000042077
2025-09-17,8550.0,8550.0,43382.165815427885,7051.9432481395015,50434.10906356739,69073.77262969999,1683.969794666667,7,21641.234431,17529.399923599998,6685.789516966669,0.15462660000048345
2025-09-18,8550.0,4149.8472,41167.543814244986,3922.9115313478333,45090.45534559282,63821.7545933,886.5780542666669,7,16653.719742600002,17449.6505463,6548.212334600004,0.14834459999838145
2025-09-19,4149.8472,4111.3025,20689.985117175198,1264.1962243604999,21954.1813415357,36268.0996124,429.0263012666667,8,14823.222469,12041.500427,17814.051555,0.15609289999702014
2025-09-20,4111.3025,8550.0,22796.95446098107,1327.526186050984,24124.480647032055,41269.3927269,339.0315237666668,4,19678.07736,11944.414923,18229.328080333333,0.14901429999736138
2025-09-21,8550.0,8550.0,44327.405000331724,1276.9250552166673,45604.330055548395,70614.53070599999,507.9072366666669,8,21673.207777000003,17555.2983406,8717.041022933336,0.18207950000214623
2025-09-22,8550.0,8550.0,41664.03443171395,3724.887595956662,45388.92202767062,67047.86083443,1064.0539933333323,21,21499.7088816,17414.764223,3412.9502858300025,0.14378200000646757
2025-09-23,8550.0,8550.0,42122.5293826935,7810.514722980493,49933.044105673995,67797.2026712,1795.0694993333318,20,21519.527321,17430.817159000002,3386.946425200001,0.156390600001032
2025-09-24,8550.0,8550.0,42186.451325188,4443.893262759995,46630.34458794799,67910.2042998,1301.4777866666655,16,21523.17426281,17433.7711986,4059.0539222566676,0.1688544999997248
2025-09-25,8550.0,4381.6806,40436.35636574405,3547.9055686834963,43984.26193442755,63336.0286713,975.6476119999987,16,16873.036968700002,17418.647488000002,4521.8379026,0.16258419999940088
2025-09-26,4381.6806,4385.2078,18875.9607119817,2086.2836162666654,20962.244328248365,33929.937867,609.0850333333328,12,15166.400175,12281.609682,13959.988907333334,0.15105640000547282
2025-09-27,4385.2078,8550.0,20950.994978602,7270.129720361666,28221.124698963667,38729.839574,1918.4111393333333,15,19724.52878,12228.55537,15350.975053333334,0.14535080000496237
2025-09-28,8550.0,8550.0,42843.012502027,7011.967786699332,49854.98028872633,68823.81568,1666.7311813333326,15,21670.990703000003,17553.502540999998,2885.4295326666693,0.1569720999978017
2025-09-29,8550.0,8550.0,41204.827511685995,8806.213223423863,50011.040735109855,66797.72279,2229.5741310666654,21,21582.763767000004,17482.0386916,2166.6802456666674,0.13761270000395598
2025-09-30,8550.0,8550.0,41864.613993164996,14221.784587572496,56086.39858073749,67519.46659699999,3438.671109333331,17,21646.262952,17533.473040999997,1423.1730286666673,0.12497489999805111
2025-10-01,8550.0,8550.0,41988.5376265834,949.3522306266652,42937.889857210066,67929.13590200001,436.31667999999934,6,21610.130155,17504.205480800003,14598.00637446667,0.13784680000389926
2025-10-02,8550.0,4638.8128,39341.976679797,1311.6933384349973,40653.670018232,62003.145504,556.2003199999987,4,17223.308353,17470.9482641,11076.202618433335,0.15350979999493575
2025-10-03,4638.8128,4646.1053,17125.05464396593,885.3078964299992,18010.36254039593,31681.8293281,383.50787999999966,7,15299.433920000001,12385.978187,21334.7277751,0.1718202999982168
2025-10-04,4646.1053,8550.0,19147.5503663172,2257.1004033048357,21404.650769622036,36283.636335999996,700.2774903333338,9,19675.5044725,12423.653408,16636.0803285,0.14021520000096643
2025-10-05,8550.0,8550.0,39829.137959830405,1639.5727520499986,41468.710711880405,64262.290242,697.6140799999994,9,21470.4638759,17391.0758098,6144.555189233334,0.1403509000010672
2025-10-06,8550.0,8550.0,39515.2473067716,3927.1606112606632,43442.40791803226,63572.59433700001,1383.7518326666657,15,21429.129054,17357.594571999998,3151.702437666669,0.22408429999632062
2025-10-07,8550.0,8550.0,39530.446764647,5801.981828052662,45332.42859269966,63410.98216000001,1641.1945869999988,11,21427.401264,17356.195094000002,3209.4075770000027,0.1677549999949406
2025-10-08,8550.0,8550.0,37936.4517890248,6005.206609151996,43941.6583981768,61596.790796999994,1981.1665403333323,11,21353.760371000004,17296.545917999996,3042.247217666669,0.1475138000023435
2025-10-09,8550.0,4759.545,36651.82065465899,3487.440820361994,40139.26147502099,58055.24892699999,1028.3006478333316,19,17121.716642500003,17279.99999,3481.8512390000014,0.12182429999666056
2025-10-10,4759.545,4962.9023,16205.903797612831,3039.8159388240147,19245.719736436848,31001.434983860003,997.6688701399994,17,15801.491741,12616.186746,19470.18794233333,0.1339055999997072
2025-10-11,4962.9023,8550.0,18222.7195781563,2761.984273913834,20984.70385207013,35415.370827,896.9181456666665,22,19758.352604,12775.877709299999,15223.500494633332,0.14342459999897983
2025-10-12,8550.0,8550.0,39069.360783109005,6664.390907067332,45733.75169017634,63344.970400000006,1863.5838996666662,18,21375.7035434,17314.319936,2632.214708933335,0.1500887000001967
2025-10-13,8550.0,8550.0,39567.73618252764,3372.617782559998,42940.353965087634,64067.0367173,969.488048333333,14,21377.691182000002,17315.929885999998,3947.3681696333356,0.40125260000058915
2025-10-14,8550.0,8550.0,39533.6473138782,9438.76483347626,48972.412147354466,64003.460443,2380.5393804333316,18,21367.9693661,17308.055254,1550.2564280000015,0.3342795999997179
2025-10-15,8550.0,8550.0,38657.6785153978,14161.284887200327,52818.96340259812,63243.154666999995,3658.8353726666655,20,21362.98986,17304.021842,922.9983716666673,0.2720279000059236
2025-10-16,8550.0,5305.3948,37652.5631614982,17229.748166911726,54882.31132840992,60256.600922000005,4293.430104099998,16,17809.282159000002,17345.6632639,1119.9391810000016,0.2648068000053172
2025-10-17,5305.3948,5499.1935,15938.102176824501,7201.0207858441645,23139.122962668665,30995.350523,1762.8327103333327,19,16371.304258999999,13086.337663999999,13469.017321666664,0.2628404999995837
2025-10-18,5499.1935,8550.0,17679.168073615583,4527.151346794166,22206.31942040975,34786.1060339,1311.3672729999996,18,19718.516257,13226.272354,13528.636137233334,0.26221049999730894
2025-10-19,8550.0,8550.0,40597.464699533004,12559.756115317989,53157.220814850996,66491.88977000001,3025.665724999998,22,21783.24387,17644.427585999998,1493.0166776666679,0.25866570000653155
2025-10-20,8550.0,8550.0,41439.6173308763,10882.036416526993,52321.653747403296,67623.381707,2558.8477243333314,22,21868.439991,17713.436444,1586.4435176666673,0.2546543999997084
2025-10-21,8550.0,8550.0,42025.1800320536,11096.823691020296,53122.003723073896,68537.780516,3095.466325799999,22,21835.9292518,17687.102746,1021.838986000002,0.2676341999977012
2025-10-22,8550.0,8550.0,41497.9058327186,14809.140216415743,56307.04604913434,68416.845823,3254.6604364999985,16,21989.023615500002,17811.10917,1938.695114000001,0.266544399994018
2025-10-23,8550.0,5779.3849,40724.594141363006,6666.044275684993,47390.638417048,65890.78225999999,1636.9672599999985,19,18986.539231000002,17872.650426,3034.3636816666676,0.25778770000033546
2025-10-24,5779.3849,5939.5278,15692.1019350865,9366.942446753495,25059.044381839994,30940.735491,2129.050684999999,14,16819.732237,13479.854474,11309.85769633333,0.2654257000031066
2025-10-25,5939.5278,8550.0,17340.65533667127,7493.35703218948,24834.01236886075,34469.2698517,1783.536382633333,16,19772.19322,13666.051569,10748.23185,0.36903379999421304
2025-10-26,8550.0,8550.0,42870.221410514074,5450.407308948328,48320.6287194624,70253.41908451999,1367.220679999999,18,22930.116496,18573.394415,2719.605666853334,0.26213770000322256
2025-10-27,8550.0,8550.0,43179.75781948,8668.698758645625,51848.456578125624,70669.30864999999,2159.4007492333317,14,22874.5728199,18528.404031,4929.9589436666665,0.2559146999992663
2025-10-28,8550.0,8550.0,43073.498686747,7886.545297861159,50960.04398460816,70563.56427,1920.1549236666651,18,22810.86717,18476.802434999998,2177.2327586666675,0.26242869999987306
2025-10-29,8550.0,8550.0,42288.244220937006,19887.552668957724,62175.79688989473,69564.46619,4796.347251366665,16,22696.771064,18384.3846293,736.1702066666678,0.2565500999990036
2025-10-30,8550.0,6206.6827,41812.828345450995,8805.343076936653,50618.17142238765,67833.94141999999,2027.8563233333302,15,20480.178053000003,18697.929888,3291.731928333334,0.2637410999959684
2025-10-31,6206.6827,6300.4995,16195.5352222552,11964.906170188995,28160.441392444194,31799.095578,2959.2736979999995,15,17244.702430999998,13883.773883,7493.148661333334,0.4326452999957837
2025-11-01,6300.4995,8550.0,17457.175911765604,6743.649535118664,24200.825446884268,34609.859843,1667.6748296666663,19,19710.102846,13940.632906499999,7964.026299833333,0.2841257999971276
2025-11-02,8550.0,8550.0,44507.38173022218,9313.850117389497,53821.23184761168,72825.0183802,2002.5757586666662,18,23375.499183,18934.154397,1589.8654195333343,0.2719077999936417
2025-11-03,8550.0,8550.0,45156.816936078,8578.028611043683,53734.84554712169,73643.88590000001,2426.6551700233313,16,23433.442750690003,18981.088672,2113.2567080000013,0.2675996000034502
2025-11-04,8550.0,8550.0,45555.0943509183,8177.633342412824,53732.72769333112,74478.026373,1717.4763343333311,13,23364.05777,18924.886831,4176.259735000001,0.26334110000607325
2025-11-05,8550.0,8550.0,45831.67512458,6602.674643996661,52434.349768576656,74696.63608,1677.0374333333316,20,23338.3681895,18904.078322399997,2261.3635795666673,0.2484526000043843
2025-11-06,8550.0,6593.1006,44888.158284580546,12773.105591931824,57661.26387651237,72417.98683583,2952.105045333332,13,21161.883337,18902.335047,1740.9590411633346,0.263002100000449
2025-11-07,6593.1006,6574.5921,17266.1587809449,6775.529952815162,24041.688733760064,33315.4795385,1474.2773479999992,12,17571.908900000002,14249.903842,8149.290045166666,0.2707351999997627
2025-11-08,6574.5921,8550.0,18154.619470512298,4469.292189353166,22623.911659865465,35549.542291000005,1032.4404329999998,17,19779.11705,14243.217722,7254.876296,0.2769533999962732
2025-11-09,8550.0,8550.0,47054.94513842526,8417.56276132599,55472.50789975125,76239.58396270001,1932.3174416666648,18,23162.646576,18761.7437666,2424.181411633334,0.2574970999994548
2025-11-10,8550.0,8550.0,47411.839893745,11060.347026056357,58472.18691980135,76770.371357,2647.887187233331,19,23222.9199679,18810.565226,1147.4607023333347,0.2604579999970156
2025-11-11,8550.0,8550.0,47851.75579630584,4906.815834075993,52758.57163038183,77377.0842706,1140.7457856666651,18,23362.3362003,18923.492399999996,2519.966589300001,0.25739189999876544
2025-11-12,8550.0,8550.0,48257.713390808,4932.721841372659,53190.43523218066,77854.962738,1008.5659733333316,22,23313.333209999997,18883.799995,3478.007746333334,0.18317279999610037
2025-11-13,8550.0,7251.6921,47767.08145438048,7970.289694594756,55737.37114897524,76423.0244473,1953.0139875666648,16,21780.3040133,18810.523377,3010.3864819000005,0.1972957999969367
2025-11-14,7251.6921,7077.687,18072.076959624603,4574.180127493664,22646.25708711827,34517.892467,1219.5654496666664,16,18007.6466486,14742.798394,4874.154362066667,0.1863904999991064
2025-11-15,7077.687,8550.0,18817.207926492,4368.09260691833,23185.30053341033,36343.295302,946.8220556666661,16,19667.664494,14605.726565,4016.292512,0.19412970000121277
2025-11-16,8550.0,8550.0,49774.576228263395,6968.515104844824,56743.09133310822,79837.836328,1727.8010313333311,24,23354.8609202,18917.43741,2693.6694658000015,0.1784244000009494
2025-11-17,8550.0,8550.0,50279.0256028679,2870.758768814991,53149.784371682894,80507.70266849999,754.8643433333314,15,23366.45561,18926.829122000003,4127.186190500002,0.27537070000107633
2025-11-18,8550.0,8550.0,50115.65212897005,5104.192868724847,55219.84499769489,80239.9959265,1540.9166029666667,18,23395.0333283,18949.977056000003,2445.3044238333346,0.19903760000306647
2025-11-19,8550.0,8550.0,50506.926546145216,4964.489787431659,55471.416333576875,80783.2507078,1226.830979999998,19,23490.8716,19027.606033,2178.504520800001,0.1772692000013194
2025-11-20,8550.0,7504.7381,50299.83183942356,4369.680334324161,54669.512173747724,80020.6460352,995.7559466666651,22,22370.82611,19061.104911,2913.604749533334,0.1526746000017738
2025-11-21,7504.7381,7521.0157,18907.1018188699,2175.019741767163,21082.121560637064,35859.937927,663.9615169999989,19,18599.816437,15051.2015426,4110.9004829333335,0.16196489999856567
2025-11-22,7521.0157,8550.0,19361.2379618845,3323.1886934866643,22684.426655371164,37082.211144,827.3488199999997,20,19743.267998,15065.961247399999,3012.4237300666664,0.19181360000220593
2025-11-23,8550.0,8550.0,51749.344075351,5109.023022480995,56858.36709783199,82501.089874,1178.4956793333322,17,23690.21085,19189.070868,3946.3492880000013,0.18022259999997914
2025-11-24,8550.0,8550.0,51842.22941246569,3368.914588907329,55211.14400137302,82728.78598,807.965923666666,15,23920.70219,19375.768863999998,4829.874877666667,0.18328009999822825
2025-11-25,8550.0,8550.0,51845.17954328729,3241.980480043662,55087.16002333095,82685.0998067,846.0154339999988,18,23826.41498,19299.396160999997,2835.4359550333365,0.17723450000630692
2025-11-26,8550.0,8550.0,52046.726228747204,3200.1980070483614,55246.924235795566,82946.707275,823.6463805999988,19,24011.270105800002,19449.128879,2450.545545466671,0.181500300001062
2025-11-27,8550.0,7950.0,51902.07782122062,2770.428580518329,54672.50640173895,82399.7810709,644.4105566666656,18,23292.51169,19406.934515,3377.7217192333346,0.1788689000022714
2025-11-28,7950.0,7950.0,19414.8728878355,3409.958741112665,22824.831628948166,36789.208675,778.3529138999995,17,19057.763999900002,15436.788867000003,3025.347906,0.15338869999686722
2025-11-29,7950.0,8550.0,19963.7385434641,9894.754690905498,29858.4932343696,38146.042407999994,2897.909213333333,18,19855.4031738,15542.876574,1801.974921533334,0.15906410000025062
2025-11-30,8550.0,8550.0,53557.5752004132,5556.616476044492,59114.19167645769,85036.00364499999,1483.0347006666652,22,24543.60364,19880.31901,1610.9255990000024,0.14455070000258274
2025-12-01,8550.0,8550.0,53980.0254114304,22591.632318738317,76571.65773016872,85762.264951,6012.543472999996,13,24729.66552,20031.02914,777.2443106666674,0.16671369999676244
2025-12-02,8550.0,8550.0,54554.37844097078,27321.918074632755,81876.29651560354,86454.6965106,7207.695492733331,10,24833.33324,20114.99997,306.24878333333413,0.15033549999498064
2025-12-03,8550.0,8550.0,55259.6941650071,17952.038322947992,73211.7324879551,87375.130357,5343.739196666664,11,24833.33324,20114.999986,837.7877330000007,0.12911879999592202
2025-12-04,8550.0,8550.0,55726.217644386044,18262.494033728573,73988.71167811462,87871.3694615,4980.9109494999975,15,24833.33324,20114.99996,1362.7383810000006,0.15832660000160104
2025-12-05,8550.0,8550.0,21918.259355587,15718.909203464827,37637.16855905183,41882.37461,4254.324768333332,13,19902.486311,16121.013938,1043.599322,0.1552427000060561
2025-12-06,8550.0,8550.0,22321.8864453532,19237.98045367049,41559.86689902369,42830.451421000005,5601.101521999997,15,20026.831065,16221.733176,961.8242373333333,0.15616050000244286
2025-12-07,8550.0,8550.0,57207.7291460109,12232.028493697158,69439.75763970806,89836.86471299999,3640.417226999998,18,25069.41693,20306.2278,1061.4115600000016,0.17383949999930337
